Year,date,rainfall,tmax,tmin
1976,19/08/1976,0,28.53808594,13.49316406
1976,20/08/1976,0,29.33789063,12.19335938
1976,21/08/1976,0,29.54785156,12.41308594
1976,22/08/1976,0,31.94824219,13.72265625
1976,23/08/1976,0,27.02832031,13.703125
1976,24/08/1976,0,25.71777344,13.28320313
1976,25/08/1976,0,22.81835938,14.69335938
1976,26/08/1976,0,23.13769531,7.092773438
1976,27/08/1976,0,24.03808594,9.212890625
1976,28/08/1976,0,27.74804688,10.39257813
1976,29/08/1976,0,31.23828125,14.91308594
1976,30/08/1976,0,32.33789063,12.34277344
1976,31/08/1976,0,32.73828125,13.53320313
1976,1/09/1976,0,33.51367188,16.72753906
1976,2/09/1976,0,33.71386719,16.53808594
1976,3/09/1976,0,33.80371094,18.40820313
1976,4/09/1976,0,34.10351563,18.18847656
1976,5/09/1976,0,35.9140625,21.20800781
1976,6/09/1976,0,36.40429688,23.328125
1976,7/09/1976,0,32.19433594,20.09765625
1976,8/09/1976,0,33.71386719,16.99804688
1976,9/09/1976,0,24.59375,15.20800781
1976,10/09/1976,0,24.60351563,9.198242188
1976,11/09/1976,0,25.60351563,10.01757813
1976,12/09/1976,0,26.90429688,10.8984375
1976,13/09/1976,0,29.51367188,11.09765625
1976,14/09/1976,0,30.61425781,13.70800781
1976,15/09/1976,0,30.60351563,15.29785156
1976,16/09/1976,0,29.01367188,15.49804688
1976,17/09/1976,0,27.4140625,14.90820313
1976,18/09/1976,0,27.50390625,13.09765625
1976,19/09/1976,0,30.01367188,10.81835938
1976,20/09/1976,0,33.01367188,13.51757813
1976,21/09/1976,0,30.20410156,15.81835938
1976,22/09/1976,0,30.39355469,16.71777344
1976,23/09/1976,0,29.10351563,16.77832031
1976,24/09/1976,0,31.10351563,14.19824219
1976,25/09/1976,0,32.40429688,14.81835938
1976,26/09/1976,0,32.71386719,17.59765625
1976,27/09/1976,0,34.01367188,17.20800781
1976,28/09/1976,0,34.01367188,17.69824219
1976,29/09/1976,0,34.62402344,16.8984375
1976,30/09/1976,0,33.71386719,20.96777344
1976,1/10/1976,0,33.03417969,20.34667969
1976,2/10/1976,0,33.31445313,19.74707031
1976,3/10/1976,0,34.12402344,21.73730469
1976,4/10/1976,0,30.72363281,22.53710938
1976,5/10/1976,0.5625,34.21386719,22.02734375
1976,6/10/1976,14.78515625,29.31445313,18.546875
1976,7/10/1976,0.040039063,27.62402344,17.42675781
1976,8/10/1976,0.00390625,29.4140625,17.33691406
1976,9/10/1976,0,31.01367188,15.73730469
1976,10/10/1976,0,31.00390625,16.2265625
1976,11/10/1976,0,34.32421875,17.23730469
1976,12/10/1976,0,34.80371094,19.17675781
1976,13/10/1976,5.688476563,34.21386719,19.53710938
1976,14/10/1976,0.000976563,34.29394531,17.82714844
1976,15/10/1976,0.044921875,22.19433594,17.42675781
1976,16/10/1976,0,28.01367188,12.02734375
1976,17/10/1976,0,28.50390625,14.81738281
1976,18/10/1976,0,29.90429688,13.91699219
1976,19/10/1976,0,34.31445313,16.81738281
1976,20/10/1976,8.248046875,30.9140625,17.13671875
1976,21/10/1976,6.361328125,23.28417969,15.53710938
1976,22/10/1976,1.51171875,30.81445313,13.94726563
1976,23/10/1976,0,32.40429688,17.2265625
1976,24/10/1976,0,34.4140625,18.82714844
1976,25/10/1976,0,37.71386719,21.33691406
1976,26/10/1976,0,38.31445313,24.53710938
1976,27/10/1976,0,38.61425781,23.93652344
1976,28/10/1976,0,38.30371094,21.73730469
1976,29/10/1976,0.005859375,36.60351563,22.12695313
1976,30/10/1976,0,38.89355469,20.21679688
1976,31/10/1976,0.66015625,38.70410156,22.24707031
1976,1/11/1976,0,38.27734375,23.60253906
1976,2/11/1976,0,30.95703125,22.39257813
1976,3/11/1976,0,32.37695313,17.68261719
1976,4/11/1976,0,31.78710938,17.79296875
1976,5/11/1976,0,31.98730469,18.39257813
1976,6/11/1976,0,33.07714844,19.10253906
1976,7/11/1976,0,34.98730469,19.59277344
1976,8/11/1976,0,37.48730469,19.80273438
1976,9/11/1976,0,38.28710938,23.09277344
1976,10/11/1976,0,37.99707031,25.703125
1976,11/11/1976,0,38.89746094,26.01269531
1976,12/11/1976,1.130859375,38.10742188,22.62304688
1976,13/11/1976,2.140625,37.50683594,23.81347656
1976,14/11/1976,18.828125,35.09667969,27.00292969
1976,15/11/1976,1.224609375,32.96679688,21.11328125
1976,16/11/1976,0.271484375,35.78710938,20.80273438
1976,17/11/1976,0.06640625,35.50683594,22.49316406
1976,18/11/1976,0,37.89746094,23.10253906
1976,19/11/1976,1.197265625,35.98730469,22.6328125
1976,20/11/1976,0,35.38671875,21.11328125
1976,21/11/1976,0,34.28710938,19.61328125
1976,22/11/1976,0,34.99707031,21.08300781
1976,23/11/1976,0,38.09667969,20.19335938
1976,24/11/1976,0.002929688,38.30664063,25.40332031
1976,25/11/1976,2.48046875,38.89746094,23.12304688
1976,26/11/1976,0,38.77734375,25.51269531
1976,27/11/1976,0,38.89746094,21.79296875
1976,28/11/1976,0,41.09667969,22.40332031
1976,29/11/1976,0,43.296875,24.203125
1976,30/11/1976,0,37.87695313,24.72265625
1976,1/12/1976,0.015625,37.77148438,24.08007813
1976,2/12/1976,0,40.79101563,24.1796875
1976,3/12/1976,0,40.47070313,26.28027344
1976,4/12/1976,0,41.37109375,26.36035156
1976,5/12/1976,0,40.27148438,27.69042969
1976,6/12/1976,1.40234375,39.48144531,29
1976,7/12/1976,0,40.38085938,26.5
1976,8/12/1976,0,42.08105469,24.79003906
1976,9/12/1976,0,43.07128906,27.00976563
1976,10/12/1976,0,40.86132813,26.20019531
1976,11/12/1976,16.44628906,34.50097656,20.33007813
1976,12/12/1976,0,36.47070313,21.53027344
1976,13/12/1976,0,37.38085938,23.40039063
1976,14/12/1976,0,39.79101563,23.29003906
1976,15/12/1976,0.076171875,38.49121094,24.8203125
1976,16/12/1976,0.0625,37.88085938,26.79980469
1976,17/12/1976,0,36.88085938,23.58984375
1976,18/12/1976,0,33.48144531,23.70019531
1976,19/12/1976,0,35.36132813,23.70996094
1976,20/12/1976,0,36.85058594,23.29980469
1976,21/12/1976,0,37.76074219,21.58007813
1976,22/12/1976,0,38.45117188,22.5703125
1976,23/12/1976,0,42.17089844,25.29003906
1976,24/12/1976,0,42.37109375,26.29003906
1976,25/12/1976,4.465820313,38.390625,25.69042969
1976,26/12/1976,14.79882813,37.98144531,19.99023438
1976,27/12/1976,5.62109375,38.48144531,21.99023438
1976,28/12/1976,0,39.38085938,22.5
1976,29/12/1976,0,37.88085938,26.49023438
1976,30/12/1976,0,36.98144531,24.49023438
1976,31/12/1976,0.33984375,37.93066406,25.88964844
1977,1/01/1977,8.913085938,35.5234375,23.49511719
1977,2/01/1977,0,32.93261719,24.39453125
1977,3/01/1977,1.158203125,36.83300781,24.48535156
1977,4/01/1977,0,38.42285156,24.875
1977,5/01/1977,0,38.42285156,26.58496094
1977,6/01/1977,0,37.72265625,25.26464844
1977,7/01/1977,0.000976563,36.72265625,25.26464844
1977,8/01/1977,0,36.42285156,24.07519531
1977,9/01/1977,0,37.23339844,26.57519531
1977,10/01/1977,0,37.62304688,25.875
1977,11/01/1977,0,38.953125,25.54492188
1977,12/01/1977,5.681640625,39.53320313,25.60546875
1977,13/01/1977,9.01953125,36.05273438,22.90527344
1977,14/01/1977,5.009765625,35.53320313,23.88476563
1977,15/01/1977,14.05957031,30.92285156,18.99511719
1977,16/01/1977,5.586914063,30.62304688,20.17480469
1977,17/01/1977,13.84179688,34.5234375,22.17480469
1977,18/01/1977,0,36.92285156,24.48535156
1977,19/01/1977,0.001953125,38.0234375,24.68457031
1977,20/01/1977,0,32.22265625,25.88476563
1977,21/01/1977,7.296875,34.39257813,24.58496094
1977,22/01/1977,0.06640625,30.18261719,24.28515625
1977,23/01/1977,0.583984375,33.41308594,23.875
1977,24/01/1977,0.095703125,28.703125,19.57519531
1977,25/01/1977,12.02734375,25.84277344,19.17480469
1977,26/01/1977,8.716796875,30.92285156,18.40527344
1977,27/01/1977,4.319335938,34.0234375,22.77539063
1977,28/01/1977,0,36.0234375,23.27539063
1977,29/01/1977,0,36.73339844,24.18457031
1977,30/01/1977,0,36.43261719,23.28515625
1977,31/01/1977,0,36.72265625,23.18457031
1977,1/02/1977,0,37.85351563,24.93261719
1977,2/02/1977,0,38.25390625,25.33300781
1977,3/02/1977,0,38.35351563,25.23339844
1977,4/02/1977,0,38.75390625,26.12304688
1977,5/02/1977,0,38.25390625,25.71289063
1977,6/02/1977,0,38.65429688,26.73339844
1977,7/02/1977,0,38.65429688,25.33300781
1977,8/02/1977,0,38.65429688,26.22265625
1977,9/02/1977,0,37.54394531,25.33300781
1977,10/02/1977,0,35.43359375,24.83300781
1977,11/02/1977,0,26.13378906,23.12304688
1977,12/02/1977,1.809570313,33.42382813,22.32324219
1977,13/02/1977,1.04296875,28.74414063,23.12304688
1977,14/02/1977,24.52441406,31.46386719,20.22265625
1977,15/02/1977,4.754882813,31.22363281,23.42285156
1977,16/02/1977,28.59667969,30.52441406,23.32324219
1977,17/02/1977,12.59179688,29.64355469,23.53320313
1977,18/02/1977,21.15820313,30.64355469,22.33300781
1977,19/02/1977,9.662109375,27.75390625,23.23339844
1977,20/02/1977,0,30.15429688,23.1328125
1977,21/02/1977,29.47070313,31.03417969,22.62304688
1977,22/02/1977,20.08886719,31.734375,24.0234375
1977,23/02/1977,12.09570313,31.64355469,23.0234375
1977,24/02/1977,15.50292969,33.44433594,24.32324219
1977,25/02/1977,37.60253906,26.12402344,21.5234375
1977,26/02/1977,0.997070313,31.84375,22.22265625
1977,27/02/1977,8.579101563,31.45410156,21.82324219
1977,28/02/1977,0,32.05371094,23.82324219
1977,1/03/1977,0.94921875,33.02246094,22.90332031
1977,2/03/1977,0.002929688,31.93164063,20.703125
1977,3/03/1977,0,31.82226563,20.89257813
1977,4/03/1977,0,33.32226563,21.30273438
1977,5/03/1977,0,34.52246094,22.31347656
1977,6/03/1977,0.001953125,34.23242188,24.5234375
1977,7/03/1977,13.7265625,33.62207031,26.66308594
1977,8/03/1977,0.000976563,33.72167969,22.62304688
1977,9/03/1977,0.000976563,34.22167969,22.61328125
1977,10/03/1977,0,34.51171875,23.32324219
1977,11/03/1977,0.000976563,35.00195313,21.91308594
1977,12/03/1977,0,32.21191406,24.50292969
1977,13/03/1977,0,32.01171875,22.5234375
1977,14/03/1977,0.513671875,31.421875,23.81347656
1977,15/03/1977,2.364257813,31.62207031,24.81347656
1977,16/03/1977,14.24707031,29.02246094,19.203125
1977,17/03/1977,0,30.32226563,19.80273438
1977,18/03/1977,0.000976563,31.23242188,20.41308594
1977,19/03/1977,0.4453125,32.81152344,21.81347656
1977,20/03/1977,1.896484375,30.93164063,22.91308594
1977,21/03/1977,25.67382813,27.81152344,20.72265625
1977,22/03/1977,6.213867188,30.73242188,21.71289063
1977,23/03/1977,0,31.63183594,23.40332031
1977,24/03/1977,0,33.73242188,22.99316406
1977,25/03/1977,0,33.73242188,23.00292969
1977,26/03/1977,0.013671875,34.82226563,23.40332031
1977,27/03/1977,1.159179688,32.91210938,23.19335938
1977,28/03/1977,0.899414063,35.21191406,22.30273438
1977,29/03/1977,0.099609375,31.52246094,23.40332031
1977,30/03/1977,21.88476563,33.6015625,22.61328125
1977,31/03/1977,0,30.90234375,20.91308594
1977,1/04/1977,0,31.16796875,21.63671875
1977,2/04/1977,0.594726563,31.2578125,21.85742188
1977,3/04/1977,0,32.87792969,21.84667969
1977,4/04/1977,0,32.66796875,21.75683594
1977,5/04/1977,0.000976563,33.27832031,22.046875
1977,6/04/1977,0.000976563,33.76757813,22.14746094
1977,7/04/1977,0.633789063,30.36816406,21.94726563
1977,8/04/1977,0,26.35839844,16.2265625
1977,9/04/1977,0,26.2578125,14.546875
1977,10/04/1977,0,28.46777344,15.53710938
1977,11/04/1977,0,30.37792969,16.546875
1977,12/04/1977,0,31.56835938,19.65722656
1977,13/04/1977,0,31.36816406,20.55664063
1977,14/04/1977,0,30.46777344,19.546875
1977,15/04/1977,0,30.16796875,18.64746094
1977,16/04/1977,0,30.56835938,18.94726563
1977,17/04/1977,0,29.05761719,17.32714844
1977,18/04/1977,0,27.65820313,15.82714844
1977,19/04/1977,0,27.578125,14.94726563
1977,20/04/1977,0,30.77832031,16.046875
1977,21/04/1977,0,31.36816406,19.25683594
1977,22/04/1977,0,31.05761719,18.66699219
1977,23/04/1977,0,30.96777344,19.55664063
1977,24/04/1977,0,29.36816406,21.046875
1977,25/04/1977,0,30.06835938,22.33691406
1977,26/04/1977,0,28.47753906,18.32714844
1977,27/04/1977,0,27.87792969,16.03710938
1977,28/04/1977,0,29.47753906,17.24707031
1977,29/04/1977,0,29.97753906,18.13671875
1977,30/04/1977,0,29.66796875,19.64746094
1977,1/05/1977,0,28.6484375,19.90722656
1977,2/05/1977,0,26.34765625,15.19726563
1977,3/05/1977,0,27.35839844,11.60742188
1977,4/05/1977,0,29.65820313,14.1171875
1977,5/05/1977,0,30.45800781,15.81738281
1977,6/05/1977,0,27.6484375,17.80664063
1977,7/05/1977,0,28.84765625,16.81738281
1977,8/05/1977,0,29.54785156,15.49707031
1977,9/05/1977,0,29.43847656,16.50683594
1977,10/05/1977,0,29.6484375,16.00683594
1977,11/05/1977,0,29.04785156,16.62695313
1977,12/05/1977,0,24.13769531,19.71679688
1977,13/05/1977,6.616210938,19.71777344,16.82714844
1977,14/05/1977,7.958007813,17.34765625,18.46679688
1977,15/05/1977,10.32226563,24.1484375,15.02734375
1977,16/05/1977,0,23.84765625,13.12695313
1977,17/05/1977,0,25.34765625,12.40722656
1977,18/05/1977,0,25.04785156,14.10742188
1977,19/05/1977,0,25.34765625,12.51660156
1977,20/05/1977,0,27.24804688,14.51660156
1977,21/05/1977,0,26.33789063,14.2265625
1977,22/05/1977,0,25.7578125,12.71679688
1977,23/05/1977,0,28.65820313,13.70703125
1977,24/05/1977,0,28.54785156,17.00683594
1977,25/05/1977,0,28.6484375,13.80664063
1977,26/05/1977,0,30.05761719,18.13671875
1977,27/05/1977,0,23.65820313,17.70703125
1977,28/05/1977,0,22.34765625,6.806640625
1977,29/05/1977,0,24.94824219,10.92675781
1977,30/05/1977,0,22.85839844,11.60742188
1977,31/05/1977,0,22.04785156,11.80664063
1977,1/06/1977,0,18.80566406,6.926757813
1977,2/06/1977,0,19.50585938,7.546875
1977,3/06/1977,0,22.015625,8.037109375
1977,4/06/1977,0,21.21582031,9.657226563
1977,5/06/1977,0,23.015625,8.846679688
1977,6/06/1977,0,24.31640625,9.346679688
1977,7/06/1977,0,25.21582031,11.53710938
1977,8/06/1977,0,24.41601563,13.95703125
1977,9/06/1977,0,21.90625,11.12695313
1977,10/06/1977,0,18.80566406,7.436523438
1977,11/06/1977,0,19.50585938,6.556640625
1977,12/06/1977,0,19.91601563,7.63671875
1977,13/06/1977,0,22.71582031,8.336914063
1977,14/06/1977,0,24.80566406,8.747070313
1977,15/06/1977,0,26.52636719,9.237304688
1977,16/06/1977,0,27.61621094,11.95703125
1977,17/06/1977,0,28.515625,14.23730469
1977,18/06/1977,0,28.00585938,14.84667969
1977,19/06/1977,0,22.49609375,12.53710938
1977,20/06/1977,0,21.0859375,10.83691406
1977,21/06/1977,0,22.50585938,8.936523438
1977,22/06/1977,0,24.00585938,9.546875
1977,23/06/1977,0,24.70605469,11.64746094
1977,24/06/1977,0,23.29589844,12.06738281
1977,25/06/1977,0,20.20605469,6.827148438
1977,26/06/1977,0,18.80566406,7.247070313
1977,27/06/1977,0,20.71582031,4.436523438
1977,28/06/1977,0,22.20605469,5.147460938
1977,29/06/1977,0,20.19628906,8.436523438
1977,30/06/1977,0,20.70605469,6.336914063
1977,1/07/1977,0,19.27148438,7.655273438
1977,2/07/1977,0,19.67089844,6.9453125
1977,3/07/1977,0,20.17089844,6.134765625
1977,4/07/1977,0,22.28125,7.134765625
1977,5/07/1977,0,23.07128906,10.65527344
1977,6/07/1977,0,21.27148438,8.844726563
1977,7/07/1977,0,22.28125,9.344726563
1977,8/07/1977,0,24.88085938,11.45507813
1977,9/07/1977,0,27.48144531,14.95507813
1977,10/07/1977,0,26.26074219,16.4453125
1977,11/07/1977,0,26.37109375,13.04492188
1977,12/07/1977,0,26.17089844,12.32519531
1977,13/07/1977,0,25.87109375,12.84472656
1977,14/07/1977,0,24.97070313,13.63476563
1977,15/07/1977,0,22.27148438,11.83496094
1977,16/07/1977,0,18.47070313,7.334960938
1977,17/07/1977,0,19.47070313,5.434570313
1977,18/07/1977,0,21.57128906,6.4453125
1977,19/07/1977,0,23.98144531,7.344726563
1977,20/07/1977,0,25.38085938,8.35546875
1977,21/07/1977,0,25.98144531,10.34472656
1977,22/07/1977,0,27.68066406,11.04492188
1977,23/07/1977,0,27.97070313,9.745117188
1977,24/07/1977,0,23.16113281,11.73535156
1977,25/07/1977,0,22.16113281,10.03515625
1977,26/07/1977,0,22.27148438,9.235351563
1977,27/07/1977,0,20.76074219,8.825195313
1977,28/07/1977,0,20.07128906,7.344726563
1977,29/07/1977,0,20.87109375,5.9453125
1977,30/07/1977,0,20.97070313,6.64453125
1977,31/07/1977,0,20.87109375,5.634765625
1977,1/08/1977,0,22.23828125,3.102539063
1977,2/08/1977,0,24.63769531,6.193359375
1977,3/08/1977,0,27.03808594,7.313476563
1977,4/08/1977,0,28.03808594,8.323242188
1977,5/08/1977,0,25.328125,10.21289063
1977,6/08/1977,0,23.92773438,9.203125
1977,7/08/1977,0,24.73828125,9.212890625
1977,8/08/1977,0,27.22753906,12.703125
1977,9/08/1977,0,28.13769531,12.90332031
1977,10/08/1977,0,28.72753906,11.69335938
1977,11/08/1977,0,30.53808594,10.94335938
1977,12/08/1977,0,31.43847656,14.31347656
1977,13/08/1977,0,27.91796875,13.90332031
1977,14/08/1977,0,28.52832031,12.48339844
1977,15/08/1977,0,28.12792969,10.99316406
1977,16/08/1977,0,26.42773438,9.993164063
1977,17/08/1977,0,25.93847656,10.09277344
1977,18/08/1977,0,28.03808594,9.403320313
1977,19/08/1977,0,30.33789063,12.81347656
1977,20/08/1977,0,31.63769531,11.90332031
1977,21/08/1977,0,32.42773438,13.61328125
1977,22/08/1977,0,30.52832031,14.51269531
1977,23/08/1977,0,30.53808594,15.61328125
1977,24/08/1977,0,31.13769531,14.00292969
1977,25/08/1977,0,31.13769531,13.703125
1977,26/08/1977,0,30.23828125,14.71289063
1977,27/08/1977,0,28.93847656,13.69335938
1977,28/08/1977,0,29.03808594,13.703125
1977,29/08/1977,0,30.328125,16.3828125
1977,30/08/1977,0,30.52832031,16.79296875
1977,31/08/1977,0,31.03808594,17.21289063
1977,1/09/1977,0,32.01367188,18.01757813
1977,2/09/1977,0,32.90429688,20.52832031
1977,3/09/1977,0,26.484375,16.30761719
1977,4/09/1977,0,27.67382813,15.8984375
1977,5/09/1977,0,20.4140625,13.58789063
1977,6/09/1977,0,24.57421875,12.5078125
1977,7/09/1977,0,22.69433594,11.49804688
1977,8/09/1977,0,27.10351563,11.88769531
1977,9/09/1977,0,28.99414063,11.90820313
1977,10/09/1977,0,30.19433594,11.99804688
1977,11/09/1977,0,31.90429688,15.10839844
1977,12/09/1977,0,30.78417969,19.30761719
1977,13/09/1977,0,27.38378906,14.59765625
1977,14/09/1977,0,25.08398438,11.99804688
1977,15/09/1977,0,22.49414063,9.98828125
1977,16/09/1977,0,24.10351563,6.8984375
1977,17/09/1977,0,26.80371094,10.48828125
1977,18/09/1977,0,28.80371094,11.31835938
1977,19/09/1977,0,29.90429688,13.29785156
1977,20/09/1977,0,30.01367188,14.5078125
1977,21/09/1977,0,29.80371094,15.79785156
1977,22/09/1977,0,31.01367188,13.69824219
1977,23/09/1977,0,28.42382813,17.08789063
1977,24/09/1977,0,32.80371094,17.92773438
1977,25/09/1977,0,33.80371094,18.30761719
1977,26/09/1977,0,33.40429688,18.40820313
1977,27/09/1977,0,33.11425781,16.90820313
1977,28/09/1977,0,33.50390625,20.8984375
1977,29/09/1977,0,34.4140625,19.90820313
1977,30/09/1977,0,36.01367188,20.91796875
1977,1/10/1977,0,36.9140625,21.43652344
1977,2/10/1977,0,37.51367188,22.12695313
1977,3/10/1977,0,36.81445313,21.62695313
1977,4/10/1977,0,36.51367188,20.43652344
1977,5/10/1977,0,37.12402344,19.74707031
1977,6/10/1977,0,32.00390625,19.23730469
1977,7/10/1977,0,32.4140625,16.81738281
1977,8/10/1977,0,34.52441406,17.92675781
1977,9/10/1977,0,36.82421875,18.63671875
1977,10/10/1977,0,37.42382813,20.63671875
1977,11/10/1977,0,37.12402344,21.83691406
1977,12/10/1977,0,36.9140625,22.62695313
1977,13/10/1977,0,35.81445313,21.32714844
1977,14/10/1977,0,34.51367188,21.32714844
1977,15/10/1977,0,31.89355469,17.2265625
1977,16/10/1977,0,33.9140625,17.91699219
1977,17/10/1977,0,33.22363281,20.63671875
1977,18/10/1977,0,35.01367188,21.43652344
1977,19/10/1977,0,31.51367188,21.7265625
1977,20/10/1977,0,34.31445313,18.82714844
1977,21/10/1977,0,35.10351563,19.6171875
1977,22/10/1977,0,35.10351563,19.83691406
1977,23/10/1977,0,35.22363281,19.41699219
1977,24/10/1977,0,34.61425781,20.90722656
1977,25/10/1977,0,34.31445313,18.71679688
1977,26/10/1977,0,35.92382813,17.62695313
1977,27/10/1977,0,37.52441406,20.74707031
1977,28/10/1977,0,38.92382813,22.84667969
1977,29/10/1977,0,39.51367188,22.64746094
1977,30/10/1977,0,36.33398438,23.93652344
1977,31/10/1977,0,37.42382813,23.84667969
1977,1/11/1977,0,36.99707031,24.31347656
1977,2/11/1977,0,33.80664063,21.51269531
1977,3/11/1977,0,35.48730469,22.71289063
1977,4/11/1977,0.16015625,38.50683594,23.50292969
1977,5/11/1977,0,38.296875,24.0234375
1977,6/11/1977,1.4296875,35.98730469,22.12304688
1977,7/11/1977,0,38.19726563,22.23339844
1977,8/11/1977,0,39.28710938,21.61328125
1977,9/11/1977,0,41.30664063,23.21289063
1977,10/11/1977,0,40.49707031,24.11328125
1977,11/11/1977,0,35.77734375,21.11328125
1977,12/11/1977,0,37.08691406,22.18261719
1977,13/11/1977,0,39.69726563,19.703125
1977,14/11/1977,0,41.19726563,19.36328125
1977,15/11/1977,0,37.28710938,21.01269531
1977,16/11/1977,0,36.58691406,21.89257813
1977,17/11/1977,0,37.89746094,23.30273438
1977,18/11/1977,0.006835938,37.21679688,22.5234375
1977,19/11/1977,0,32.49707031,23.12304688
1977,20/11/1977,7.637695313,25.55664063,20.30273438
1977,21/11/1977,11.21972656,31.796875,19.92285156
1977,22/11/1977,0,33.50683594,21.203125
1977,23/11/1977,0,30.69726563,22.6328125
1977,24/11/1977,0,36.49707031,21.42285156
1977,25/11/1977,0,37.88671875,22.81347656
1977,26/11/1977,3.115234375,37.68652344,24.90332031
1977,27/11/1977,0,35.39746094,21.91308594
1977,28/11/1977,0,34.58691406,23.11328125
1977,29/11/1977,38.98535156,33.31738281,20.10253906
1977,30/11/1977,4.993164063,35.81738281,23.39257813
1977,1/12/1977,0,37.17089844,22.40039063
1977,2/12/1977,1.357421875,37.08105469,22.09960938
1977,3/12/1977,0.138671875,37.47070313,23.40039063
1977,4/12/1977,0.001953125,35.90136719,24.13964844
1977,5/12/1977,0,35.08105469,24.69042969
1977,6/12/1977,0,36.28125,23.55957031
1977,7/12/1977,0,37.58105469,24.49023438
1977,8/12/1977,0,38.97070313,19.80957031
1977,9/12/1977,0,35.56054688,23.50976563
1977,10/12/1977,2.857421875,34.37109375,19.5
1977,11/12/1977,0.001953125,35.06054688,22.58984375
1977,12/12/1977,2.295898438,30.66113281,21
1977,13/12/1977,0,34.57128906,20.79980469
1977,14/12/1977,0.000976563,35.28125,22.09960938
1977,15/12/1977,0.19921875,35.18066406,23.50976563
1977,16/12/1977,43.81933594,29.58105469,20.20996094
1977,17/12/1977,27.20117188,29.93066406,20.5
1977,18/12/1977,23.24609375,30.9609375,19.91015625
1977,19/12/1977,21.24804688,31.47070313,20.80957031
1977,20/12/1977,13.57324219,31.87109375,21.11035156
1977,21/12/1977,2.66796875,32.18066406,20.30957031
1977,22/12/1977,0.000976563,34.36132813,22.29980469
1977,23/12/1977,0,35.86132813,22.70019531
1977,24/12/1977,0,36.47070313,21.90039063
1977,25/12/1977,0,37.37109375,23.30957031
1977,26/12/1977,0,38.58105469,23.11035156
1977,27/12/1977,0,39.17089844,25.71972656
1977,28/12/1977,0,36.9609375,27.08984375
1977,29/12/1977,0,36.17089844,21.69042969
1977,30/12/1977,0,38.7109375,19.90039063
1977,31/12/1977,0,38.17089844,23.58984375
1978,1/01/1978,0,38.92285156,25.48535156
1978,2/01/1978,0.000976563,38.72265625,26.59472656
1978,3/01/1978,0,38.62304688,25.57519531
1978,4/01/1978,0.00390625,36.61328125,25.89453125
1978,5/01/1978,40.03808594,32.6328125,21.39453125
1978,6/01/1978,0.529296875,28.82324219,23.57519531
1978,7/01/1978,0.805664063,33.03320313,22.46484375
1978,8/01/1978,0.002929688,35.14257813,21.78515625
1978,9/01/1978,0.00390625,37.33300781,23.79492188
1978,10/01/1978,0,38.14257813,24.58496094
1978,11/01/1978,0,39.24316406,24.07519531
1978,12/01/1978,0,39.83300781,23.58496094
1978,13/01/1978,0.000976563,36.51269531,21.89453125
1978,14/01/1978,0.1015625,36.12304688,24.27539063
1978,15/01/1978,2.895507813,36.23339844,24.49511719
1978,16/01/1978,0.41796875,35.72265625,22.78515625
1978,17/01/1978,1.518554688,35.23339844,23.58496094
1978,18/01/1978,0.490234375,35.43261719,24.39453125
1978,19/01/1978,1.837890625,35.6328125,24.89453125
1978,20/01/1978,4.145507813,36.36328125,22.49511719
1978,21/01/1978,0.78515625,36.14257813,23.39453125
1978,22/01/1978,0.057617188,33.83300781,23.49511719
1978,23/01/1978,2.30078125,34.83300781,24.97460938
1978,24/01/1978,3.676757813,34.81347656,25.08496094
1978,25/01/1978,7.287109375,30.62304688,23.18457031
1978,26/01/1978,4.470703125,33.6328125,23.47460938
1978,27/01/1978,4.124023438,34.04296875,23.98535156
1978,28/01/1978,17.32324219,32.55273438,24.06542969
1978,29/01/1978,0.005859375,31.62304688,22.38476563
1978,30/01/1978,0,33.42285156,18.95507813
1978,31/01/1978,0,35.22265625,21.26464844
1978,1/02/1978,0,36.35351563,20.51269531
1978,2/02/1978,0,37.96386719,23.01269531
1978,3/02/1978,0,38.36425781,25.53320313
1978,4/02/1978,0,39.06445313,25.14257813
1978,5/02/1978,0,39.35351563,24.53320313
1978,6/02/1978,0,39.55371094,26.83300781
1978,7/02/1978,0,37.45410156,25.25292969
1978,8/02/1978,0,39.72363281,24.8828125
1978,9/02/1978,0.434570313,40.08398438,25.76269531
1978,10/02/1978,1.462890625,38.47363281,24.75292969
1978,11/02/1978,0.000976563,37.26367188,27.04296875
1978,12/02/1978,0.006835938,38.77441406,26.85253906
1978,13/02/1978,0.002929688,39.35351563,24.53320313
1978,14/02/1978,0,39.36425781,25.03320313
1978,15/02/1978,0,39.15429688,24.14257813
1978,16/02/1978,0,37.35351563,23.04296875
1978,17/02/1978,0.026367188,37.75390625,25.74316406
1978,18/02/1978,0,33.44433594,23.74316406
1978,19/02/1978,11.28222656,32.86425781,22.24316406
1978,20/02/1978,3.263671875,33.57421875,23.03320313
1978,21/02/1978,5.4296875,33.51367188,21.953125
1978,22/02/1978,2.270507813,34.77441406,20.74316406
1978,23/02/1978,0.000976563,36.1640625,22.23339844
1978,24/02/1978,0,36.56445313,23.04296875
1978,25/02/1978,0.477539063,38.05371094,24.6328125
1978,26/02/1978,0,36.65429688,24.73339844
1978,27/02/1978,0,36.95410156,24.1328125
1978,28/02/1978,0,39.1640625,24.22265625
1978,1/03/1978,0,36.91210938,26.23339844
